Pikachu,Electric,,35,55,40,90
Charizard,Fire,Flying,78,84,78,100
Bulbasaur,Grass,Poison,45,49,49,45
Squirtle,Water,,44,48,65,43
Jigglypuff,Normal,Fairy,115,45,20,20
Gengar,Ghost,Poison,60,65,60,110
Machamp,Fighting,,90,130,80,55
Dragonite,Dragon,Flying,91,134,95,80
Snorlax,Normal,,160,110,65,30
Articuno,Ice,Flying,90,85,100,8
rwina,Fire,Flying,48,84,78,150
Pik,Fire,Water,18,84,78,150
kaka,Wind,Flying,18,84,78,150
rwina,Fire,Flying,18,8,78,150
na,Fire,Flying,19,102,78,150
ina,Fire,Flying,9,17,78,150
a,Fire,Flying,132,02,78,150
rina,Fire,Flying,23,30,78,150
